  0.282913E+00  0.115701E+06  0.113582E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.398879E+05  0.484223E+00  0.115199E+06
  0.294228E+00  0.106648E+06  0.104554E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.340092E+05  0.480830E+00  0.106152E+06
  0.305995E+00  0.100228E+06  0.983485E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.294742E+05  0.477345E+00  0.997823E+05
  0.318234E+00  0.950228E+05  0.933954E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.256812E+05  0.473788E+00  0.946371E+05
  0.330961E+00  0.891717E+05  0.876663E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.220624E+05  0.470186E+00  0.888149E+05
  0.344198E+00  0.825272E+05  0.810256E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.186192E+05  0.466565E+00  0.821713E+05
  0.357964E+00  0.764714E+05  0.749990E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.156810E+05  0.462950E+00  0.761224E+05
  0.372281E+00  0.717724E+05  0.704225E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.133370E+05  0.459352E+00  0.714525E+05
  0.387170E+00  0.676880E+05  0.664714E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.113598E+05  0.455817E+00  0.673997E+05
  0.402655E+00  0.633081E+05  0.621552E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.956462E+04  0.452346E+00  0.630348E+05
  0.418759E+00  0.589132E+05  0.577954E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.798572E+04  0.448982E+00  0.586483E+05
  0.435507E+00  0.551591E+05  0.541130E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.668934E+04  0.445723E+00  0.549112E+05
  0.452925E+00  0.518660E+05  0.509046E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.561224E+04  0.442591E+00  0.516381E+05
  0.471040E+00  0.485572E+05  0.476498E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.467454E+04  0.439603E+00  0.483421E+05
  0.489879E+00  0.453738E+05  0.445111E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.387590E+04  0.436768E+00  0.451693E+05
  0.509471E+00  0.425561E+05  0.417522E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.321820E+04  0.434085E+00  0.423655E+05
  0.529848E+00  0.399151E+05  0.391642E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.266515E+04  0.431563E+00  0.397371E+05
  0.551039E+00  0.373563E+05  0.366471E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.219785E+04  0.429209E+00  0.371882E+05
  0.573077E+00  0.350077E+05  0.343432E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.181064E+04  0.427023E+00  0.348502E+05
  0.595998E+00  0.328209E+05  0.321993E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.148935E+04  0.424993E+00  0.326736E+05
  0.619834E+00  0.307389E+05  0.301544E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.122156E+04  0.423116E+00  0.306004E+05
  0.644625E+00  0.288055E+05  0.282580E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.100055E+04  0.421387E+00  0.286757E+05
  0.805039E+00  0.198992E+05  0.195202E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.313025E+03  0.414170E+00  0.198094E+05
  0.100537E+01  0.137072E+05  0.134459E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.939175E+02  0.410203E+00  0.136453E+05
  0.125556E+01  0.940946E+04  0.923008E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.273353E+02  0.408232E+00  0.936694E+04
  0.156800E+01  0.643662E+04  0.631394E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.780857E+01  0.407311E+00  0.640754E+04
  0.195820E+01  0.438836E+04  0.430474E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.220444E+01  0.406921E+00  0.436854E+04
  0.244549E+01  0.298256E+04  0.292575E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.618012E+00  0.406732E+00  0.296909E+04
  0.305405E+01  0.202127E+04  0.198277E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.172092E+00  0.406662E+00  0.201215E+04
  0.381405E+01  0.136618E+04  0.134017E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.481199E-01  0.406650E+00  0.136002E+04
  0.476317E+01  0.921154E+03  0.903609E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.132559E-01  0.406641E+00  0.916995E+03
  0.594848E+01  0.619697E+03  0.607889E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.373133E-02  0.406632E+00  0.616898E+03
  0.742875E+01  0.416028E+03  0.408095E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.102737E-02  0.406607E+00  0.414148E+03
  0.927738E+01  0.278759E+03  0.273437E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.279168E-03  0.406636E+00  0.277498E+03
  0.115860E+02  0.186448E+03  0.182881E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.830045E-04  0.406610E+00  0.185603E+03
